BidID,Timestamp,Region,City,Adexchange,Biddingprice,Payingprice
b6d6fed5a57c1eb1180153753d76399f,2013-06-09 10:33:35.232,2,VhKpP7mlO95NQWC,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.1; doyo 2.0.0),,216
62262143de1621bdc60923b91bc63162,2013-06-09 10:36:47.672,2,VhkyOksbDlFCqf2,"Mozilla/5.0 (iPad; CPU OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,94
dde7e5810f5881f99f471d786a2a226,2013-06-09 10:37:25.355,2,VhkSPvpZOvTCMsl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,65
6efe91a68ca78619b8ff4d1a2f159f19,2013-06-09 10:38:15.389,2,VhL7OwFUOc29gbL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.2; AskTbCMG/5.17.3.36670; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,359
6efe91a68ca78619b8ff4d1a2f159f19,2013-06-09 10:38:17.797,2,VhL7OwFUOc29gbL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.2; AskTbCMG/5.17.3.36670; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,359
2b41bafc628d6227c313dca34ef535c0,2013-06-09 10:39:31.791,2,VhCyL6MyP8MUQVj,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,106
c0fa923627c2453f9743373492feb0b9,2013-06-09 10:39:38.309,2,VhkyO5TiOomTeoa,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4),,80
41f188d3e7f8567c408750473417827e,2013-06-09 10:42:11.114,2,Vh1KP7d5PQTUFCj,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),,1
8cbe84c23a05d4c6304ebed8aee959a0,2013-06-09 10:43:42.404,2,Vh27PRd6Ptz4lbE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQWubi 108; GTB7.0),,333
59ef430ab8a34deace60c4ed1556e908,2013-06-09 10:44:34.767,2,VhpOPpmVOyd6a-n,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2; Shuame; QQBrowser/7.3.8126.400),,1
f2dbaa0ec30f8522e9c4d160405650d0,2013-06-09 10:44:59.404,2,VhkyOk173v12qIc,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,94
d23503586075c0dc756b2b7b9346807f,2013-06-09 10:45:19.539,2,VhkyO5uVL2TZGsL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Media Center PC 6.0),,164
5f28425c39a50da6025ecba1a787f20f,2013-06-09 10:45:27.056,2,VhLYODdCD4dLwsn,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; InfoPath.1; .NET4.0C; BRI/2),,1
10bac521b9668d60a9e436e6447d4f84,2013-06-09 10:45:39.749,2,VhkyO5a9PlFPqmR,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,124
eb5fc3fd4b115cd22a8b30df74835dc8,2013-06-09 10:45:59.872,2,VhKiOepk3tbfQfC,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.57 Safari/537.17",,1
e84ce48c82d663b12103b6a493457370,2013-06-09 10:47:59.391,2,VhkxP5NDON5UFbC,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,344
c2f45c6b09c6110d52193ee6acd6ad31,2013-06-09 10:50:19.847,2,Z0TAOaKyOqxTFgb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; LBBROWSER),,80
468bc25aded981adf56a70650010a5df,2013-06-09 10:51:08.975,2,VhkyO5S1OTlswdc,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,15
79b41ba2f24a3326ba13cf62abca9435,2013-06-09 10:51:10.881,2,VhkEOD5yPITUjCj,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),,15
41847fe1a3330ef5c2d585131018a8d5,2013-06-09 10:51:20.232,2,VhkxOvMS3lmUtIC,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729),,374
a8a4542a71de1d32e511171338943912,2013-06-09 10:53:21.197,2,VhkrODqmPtjWwbL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; BRI/2),,276
2e51dbf5d22526bc30c05283c270a55d,2013-06-09 10:54:30.491,2,ZYq_OkKk3qBIQt,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,183
3d406a9adac75946728f03f88af58107,2013-06-09 10:55:57.158,2,VhkyO5soPT56g-R,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_2 like Mac OS X; zh-CN) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B146 UCBrowser/9.0.1.284 Mobile",,55
56c8ce5ca504443507b6f507719e41bf,2013-06-09 10:56:42.223,2,Vh2Y1ixQOIbIeG8,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,15
56c8ce5ca504443507b6f507719e41bf,2013-06-09 10:56:55.208,2,Vh2Y1ixQOIbIeG8,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,15
22c2a5bfd820ed86d0cb0db0e4b9baa3,2013-06-09 10:59:22.755,2,VhkyO5S6OQqdJZL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,15
56c8ce5ca504443507b6f507719e41bf,2013-06-09 11:00:47.508,2,Vh2Y1ixQOIbIeG8,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,15
296cc2f5f5bb7ed909c301461408a46d,2013-06-09 11:02:39.130,2,VhdDLpn93l5LkCC,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SE 2.X MetaSr 1.0),,368
38811bcf616ce3c401c30a6ca1351057,2013-06-09 11:03:31.623,2,Vh1DLwxpLtsVefC,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; GTB7.4; LBBROWSER),,216
b26f1a8a28447cc7c28543b206a58323,2013-06-09 11:04:31.890,2,Vh1hO3n9L2uCFbb,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,216
f73eafc7de9f08d3c5f40a660074e956,2013-06-09 11:04:46.518,2,VhkyOJ1ZP9xTa-b,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,40
a9673807c170073067ee39b0c0bc4950,2013-06-09 11:04:52.093,2,Z02ELvMAL25-tha,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,80
72998fff9abfaa73cfe1d7d2e0297724,2013-06-09 11:05:17.665,2,ZYl0OR1cLlk9Bt,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; InfoPath.3; .NET CLR 2.0.50727),,276
78098611cda9c11b761419f0dec55ba6,2013-06-09 11:05:17.951,2,VhkyOeK5OTm6jWb,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.84 Safari/535.11 SE 2.X MetaSr 1.0",,146
752cae98c3e2b1f75eaf073547f2a2f2,2013-06-09 11:05:50.923,2,VhkyCkKiOqxOqdl,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,238
a922fe09dce2ed6a4de0617ee5190b6d,2013-06-09 11:06:38.464,2,Vh1HPkTAPNKdkGf,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BIDUBrowser 2.x),,216
a922fe09dce2ed6a4de0617ee5190b6d,2013-06-09 11:06:40.855,2,Vh1HPkTAPNKdkGf,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BIDUBrowser 2.x),,216
60aadce2ff775fe84de1db161280425,2013-06-09 11:08:28.923,2,Vh1pCpMmLTlIaVj,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; InfoPath.1),,253
30fa6b11b0908312c597d9bd2f4147b0,2013-06-09 11:09:04.102,2,VhkxC3F8Pe1cDMl,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,276
f60a19f9f0e1e8511dbb26cbb3d40bed,2013-06-09 11:09:21.651,2,Vhp2Oelr3cK6wGL,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,106
bbb81b46edc8b14e26976526189af76b,2013-06-09 11:11:41.456,2,Vhk7VxF63tMCqOk,"Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; X610 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,1
af5f4494d19fada5e98b1298075764ee,2013-06-09 11:12:14.518,2,Vh1nO3uYON5dQVB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,79
7b97b635d7afbf7ab1ddbc0b3793e5d9,2013-06-09 11:13:22.841,2,VhLRLudED4d2DhC,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,276
962f1a89e998c343a58a3860552d8a88,2013-06-09 11:20:31.989,2,VhCRPudmPZ5_ubb,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SE 2.X MetaSr 1.0),,79
f58629ad467c42ec41642a398678ecf8,2013-06-09 11:20:52.360,2,VhpLLwxyOqbhtbn,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727),,344
f1514db3aa2e40e13869289621eb414e,2013-06-09 11:23:33.320,2,Vhd6PrFdO4MUq-b,Mozilla/4.0 (Windows; U; Windows NT 5.1; zh-TW; rv:1.9.0.11),,1
e084aa5196ff1219ae7e9f0f4a28eaf2,2013-06-09 11:24:31.985,2,Z0TzCDK3OTcha-f,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; BRI/2),,80
c8036913121bcdac1b05619b2dc01690,2013-06-09 11:24:34.629,2,Vh1D1ipZDqByDWb,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 708; .NET CLR 2.0.50727),,298
a8882404e89ad4ec6e6c5a36c2b9567f,2013-06-09 11:28:19.539,2,VhTZL7Me3Qbhe-E,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,146
f790c5838ace24fe30120a259c064fad,2013-06-09 11:30:53.075,2,VhkyOa5TDN8yFVj,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Tablet PC 2.0; BOIE9;ZHCN; SE 2.X MetaSr 1.0),,276
8246f8e81445d0da75090a7bc86efe73,2013-06-09 11:31:39.201,2,VhkyCiTSPIj4QVC,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,65
e27a2c4a1fbe7c4aa09f5b907ca1b8c1,2013-06-09 11:31:49.728,2,VhkyOa5PLeFPXMc,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),,216
e27a2c4a1fbe7c4aa09f5b907ca1b8c1,2013-06-09 11:32:00.073,2,VhkyOa5PLeFPXMc,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),,216
b7c7fd276fd41b43d0bf4f6a24df3e31,2013-06-09 11:32:48.160,2,Vh1KZ5poP8mUkZL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),,275
b7c7fd276fd41b43d0bf4f6a24df3e31,2013-06-09 11:33:32.392,2,Vh1KZ5poP8mUkZL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),,275
e19cc07e3c7767c81cf6cecf4a5afd85,2013-06-09 11:35:11.745,2,Vh13C3Fm3HxLQhz,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,201
9e2a1a9d79f2998a45b611790ed90ba1,2013-06-09 11:35:15.025,2,VhkyOeK1DeThXIB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,80
aa41af8dd238c3ba7eff21b60e6fe515,2013-06-09 11:35:29.690,2,VhpPOa2ROtuHjZc,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,1
6daf3641fdb623cba5199a5725188650,2013-06-09 11:35:50.849,2,VhdZOaF-PyFhwmc,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,79
acca8bc19daa46a2869c2500f5d55dfd,2013-06-09 11:36:47.116,2,VhkyOacID8cIaYc,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,94
6fdfcb01a8d978138ecf05a6762b12db,2013-06-09 11:36:57.148,2,VhkyODubOtK_e-n,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQDownload 718; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,1
f9f97d170885e44912eb746338f19858,2013-06-09 11:38:01.720,2,VhkyOaNGDc52lW8,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,276
133a84dbe22717ba74d757861e406b9e,2013-06-09 11:38:20.170,2,VhpCPp9xDodcqML,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,94
7e5d34330dacc6ff140a661ab8283b80,2013-06-09 11:38:21.374,2,VhkyOaj9PNmdaBl,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; HTC T329d) AndroidWebKit/534.30 (KHTML, Like Gecko) Version/4.0 Mobile Safari/534.30",,1
4721409a21959dcba0af972305f24317,2013-06-09 11:38:32.656,2,VhkRO31ND8TZXgb,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",,164
7e5d34330dacc6ff140a661ab8283b80,2013-06-09 11:38:43.639,2,VhkyOaj9PNmdaBl,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; HTC T329d) AndroidWebKit/534.30 (KHTML, Like Gecko) Version/4.0 Mobile Safari/534.30",,1
4a48e2064dd4a3faca4ec41e9be3a818,2013-06-09 11:39:48.217,2,VhCEZDqvDyFLqmz,"Mozilla/5.0 (Linux; U; Android 4.0.2; zh-cn; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 baiduboxapp/4.3 (Baidu; P1 4.0.2)",,216
631408b1228290d9e5daa33bb2724faf,2013-06-09 11:39:54.437,2,VhTKODFCDo12QBj,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,106
be13082896d82d3b04b8f5b0ea614b33,2013-06-09 11:40:19.683,2,Vh1OLvTyDcmclfa,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.4; .NET CLR 2.0.50727; .NET4.0C; .NET4.0E),,15
4fd6a9f6119dbcbc2595b0bdddf85052,2013-06-09 11:43:13.846,2,VhTiZis3O4CyeWn,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,124
a7bc39c14f3bbff494eddcae0bc30450,2013-06-09 11:43:15.032,2,VhkR1i5YLZqftWf,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,201
1233e3a7704d9e5e33f65e6ff298230,2013-06-09 11:43:22.784,2,VhkyOuMOD4FdjIL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),,374
dabe484bcec905bfb0819d596cbdae7c,2013-06-09 11:44:24.589,2,Z02EO7m5D4NvXYb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,275
9c0ea84e6091046d3eabb1b352fb8515,2013-06-09 11:44:28.182,2,Vh1z1kFLP8qOtMf,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,308
694f824b5454e07c35b5935ca2a1a809,2013-06-09 11:44:35.809,2,VhpTP6KtLQdcqIb,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,55
91f998daa41731d61a3b55b61c39d42d,2013-06-09 11:45:20.340,2,VhdVCkkyDNcsgmC,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; QQBrowser/7.3.8581.400),,359
95924e4827c77126d7ec3bea75366cb0,2013-06-09 11:49:16.705,2,Z0pDL6C932MvGsE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,374
a1abe80d7424c32e712b62aa4b7b9c5d,2013-06-09 11:49:18.393,2,VhkyOe5uPqdvXQk,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,183
b5d6052473fae2db51310e393c11fd83,2013-06-09 11:49:19.965,2,VhkyOaNE3lk4qWc,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,106
9d5c3306b6141b3c46ad04460c38fd59,2013-06-09 11:51:20.168,2,VhdhCp5HO45vGfE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,15
c23e6a721a5d4d91a968cedf740bff50,2013-06-09 11:52:17.036,2,VhpKODud3UxHFMR,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,40
54d6de0b0063b32bf91c64a74d7b26dc,2013-06-09 11:52:20.352,2,Vhd1P7N2OIFvlgL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; @S`?=D0*%80>f&>be>E9@Y^aSju]>|p%GyJ`+j),,216
d5ffdd1a36bae291cd56d23699a05e0a,2013-06-09 11:52:56.828,2,VhdDOaKuPUcIXh2,Mozilla/5.0 (Windows NT 5.1; rv:21.0) Gecko/20100101 Firefox/21.0,,124
a757b20753a42aeb416cc6cc322f8448,2013-06-09 11:54:17.745,2,VhTLLr1vLtC8wfl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; SE 2.X MetaSr 1.0),,216
d1560defd3b4c6053ea6e0660dc66b35,2013-06-09 11:54:24.770,2,ZYMLPvqODQlIwt,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB7.4; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022),,216
8dbfd06d80b7aa26e19a2cb04c10707d,2013-06-09 11:56:14.554,2,Vh1i1nuYDt9Uwfk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Shuame),,27
8d06918117807acaf16854fea05ce9e0,2013-06-09 11:57:23.163,2,Vhkr1kB4PTFvMIl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),,15
af39a0b68e047b4e7438206ce5d6eece,2013-06-09 12:00:14.972,2,VhkyOvMiOUTOlsL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),,146
68e3f2eac30ed544a40ae6ce1eb44aa0,2013-06-09 12:01:18.512,2,VhkyOv5ELTbfQdB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),,333
fb7fa44921d5cc24c6a6112306548e80,2013-06-09 12:01:50.584,2,VhkyOrpZ3ZkfDfE,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Apache; Sicent; .NET CLR 2.0.50727),,201
f8d16f6264b995f294ef3104e1b53a91,2013-06-09 12:04:45.430,2,VhKLCA1YDvqTXOC,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; GTB7.4),,15
1f376260ef804129087ce469fb97c51d,2013-06-09 12:06:17.559,2,VhpOODMEP9lItQk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,65
5712ac97b3305547634106395699f5de,2013-06-09 12:06:21.558,2,VhkyOrqpO22ylMn,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; icafe8; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),,80
5712ac97b3305547634106395699f5de,2013-06-09 12:06:22.253,2,VhkyOrqpO22ylMn,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; icafe8; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),,80
4d93c9ec3c603126ad60ed0648fc8dcb,2013-06-09 12:06:26.686,2,Vh1VC5f83UjyaQc,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,164
28ab30cd9b209b1a4b20321461839b41,2013-06-09 12:07:10.470,2,VhkyOaNC3vpOubb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 732; .NET CLR 2.0.50727; QQBrowser/7.3.9825.400),,146
df469e7255707616a63060b19d74e0e,2013-06-09 12:07:54.820,2,Vhkx1pseP8dvlQj,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,3
6d109184c24a2291a0185e44bb1970bb,2013-06-09 12:08:20.273,2,VhkxOeL9PUKcGgc,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718; LBBROWSER),,164
fce612a80b51612e1de8dfc2293d73f9,2013-06-09 12:08:24.570,2,VhkyOrFHPv1Luoj,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,134
567a59df73875ca006619f10733a377f,2013-06-09 12:11:23.029,2,Vh1zOvp23l2yJOb,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,106
41ef638d3c557eaac04c581a51833ae,2013-06-09 12:13:18.204,2,Vhp2Vr1vP429q-b,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,40
d51572a61c6a528782a0cacdd1707e32,2013-06-09 12:15:06.639,2,VhkYO3xYP49TFIb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),,27
6e352750c1e8e5e16c5574dc93c63039,2013-06-09 12:15:27.245,2,VhkyO7q1OvFdXmc,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; HUAWEI C8812E Build/HuaweiC8812E) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,106
bded14e6d44b41902e3d66468d3a53f0,2013-06-09 12:16:45.152,2,Vh1CV7E4PtC8qB2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,79
4ebe2320f4e8c2a28cc787607d7da55b,2013-06-09 12:17:24.634,2,VhkyO7FdLTl9lWB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.4),,65
3325df6c533d8a74553681b5d0009383,2013-06-09 12:18:25.862,2,Vh2yL6q8Pcu6w-n,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; qdesk 2.3.1186.202; QQDownload 718; .NET CLR 2.0.50727),,146
eb0b44d3fbd38e5448effb48246ed832,2013-06-09 12:19:19.324,2,VhkyO7NpLTBsqdk,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; KB974488),,146
b4bf8dc69a439a474e03b133e439d03d,2013-06-09 12:20:24.091,2,VhkRCpueOTE8wOB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SE 2.X MetaSr 1.0),,201
2243a5e6fea951cc68e6ee4c7f74b467,2013-06-09 12:22:22.941,2,VhkxO5dqP2ByG-n,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; 360SE),,276
